,Unnamed: 0,date,price,volume_estimated,RSI_14_2h,SMA_20_2h,Bollinger_Upper_2h,Bollinger_Lower_2h,sell,stoploss,buy,SMA_10,SMA_50,sma_10_sma50,volatility
731,731,2024-12-19 18:00:00,0.9937422174075436,34.88927469963321,54.57141456861065,0.9418630012000028,1.1537446373939142,0.7299813650060912,False,False,False,1.0063280815643698,0.858811351203194,0.14751673036117585,0.42376327238782296
732,732,2024-12-19 20:00:00,1.0674603919990204,73.71817459147678,59.16419369615631,0.95485771318964,1.1639195232257589,0.7457959031535213,False,False,False,1.037375004964145,0.8680063489111057,0.1693686560530393,0.4181236200722376
733,733,2024-12-19 22:00:00,1.0949863991785431,27.526007179522693,60.75946515043978,0.9671779666602964,1.1788943101736309,0.7554616231469624,False,False,False,1.051844728932123,0.877671220763685,0.17417350816843813,0.4234326870266685
734,734,2024-12-20 00:00:00,1.2519113865415192,156.9249873629761,68.35039982134023,0.9863594871831796,1.2277794048572783,0.7449395695090808,True,False,False,1.0829493143450546,0.8869831374905349,0.19596617685451967,0.4828398353481975
735,735,2024-12-20 02:00:00,1.234193035558404,17.718350983115137,66.77960287229126,1.0049226325469611,1.2629074720983349,0.7469377929955878,False,False,False,1.1012685119837535,0.8952412474061936,0.20602726457755993,0.515969679102747
736,736,2024-12-20 04:00:00,1.1161608807273544,118.03215483104968,57.32796200389311,1.0147203350429392,1.2740389255804,0.7554017445054787,False,True,False,1.1103337797201442,0.9010718953112942,0.20926188440885007,0.5186371810749214
737,737,2024-12-20 06:00:00,1.1749752804114617,58.814399684107286,60.34015251008488,1.03004725175731,1.2891971389955963,0.7708973645190236,False,False,False,1.1181714121891,0.9075637750869398,0.21060763710216024,0.5182997744765727
738,738,2024-12-20 08:00:00,0.9412865106915356,233.6887697199261,46.342446582509766,1.0279602073638725,1.289366985248074,0.7665534294796711,False,False,True,1.100550814472069,0.9089037123994526,0.19164710207261648,0.5228135557684029
739,739,2024-12-20 10:00:00,0.9608720602681315,19.585549576595973,47.44288211965566,1.0306238989217693,1.2879199808177415,0.7733278170257969,False,False,False,1.0864219654890692,0.9113067784887048,0.17511518700036444,0.5145921637919446
740,740,2024-12-20 12:00:00,1.1927309462804252,231.85888601229365,58.33630154528091,1.0446785682093933,1.3052957796855444,0.7840613567332422,False,False,False,1.102831910906394,0.9195026489447043,0.18332926196168964,0.5212344229523023
741,741,2024-12-20 14:00:00,1.2324851478802046,39.75420159977938,59.87206207345147,1.066517142759015,1.3120565658514556,0.8209777196665744,True,False,False,1.1267062039536602,0.9290276720598472,0.19767853189381301,0.4910788461848812
742,742,2024-12-20 16:00:00,1.1559684586141707,76.51668926603384,55.62222884601206,1.08646600778966,1.286787695260193,0.8861443203191268,False,False,False,1.135557010615175,0.9356321643404596,0.19992484627471552,0.4006433749410663
743,743,2024-12-20 18:00:00,1.1352305248560854,20.737933758085305,54.493253634408205,1.0957130760575262,1.2864100671306986,0.9050160849843538,False,False,False,1.1395814231829293,0.9417302175600252,0.19785120562290415,0.3813939821463448
744,744,2024-12-20 20:00:00,1.0822843891517129,52.946135704372566,51.61288782560384,1.1027840188945015,1.2792630199579451,0.9263050178310582,False,True,False,1.1226187234439486,0.9468108158272226,0.17580790761672604,0.3529580021268869
745,745,2024-12-20 22:00:00,1.0545991504623111,27.68523868940176,50.12104285797266,1.1029639234590465,1.2792278636723793,0.9266999832457132,False,False,False,1.1046593349343392,0.9519856359461839,0.1526736989881553,0.35252788042666605
746,746,2024-12-21 00:00:00,1.05642225195132,1.8231014890088824,50.22307590302056,1.10450962588844,1.278440400765274,0.930578851011606,False,False,False,1.0986854720567358,0.9574973073377043,0.1411881647190315,0.3478615497536681
747,747,2024-12-21 02:00:00,0.945474656485667,110.94759546565302,44.28589067081207,1.0969534109266283,1.2848975284517672,0.9090092934014896,False,False,False,1.0757354096641563,0.9605476000716889,0.11518780959246733,0.3758882350502776
748,748,2024-12-21 04:00:00,0.9524856880250668,7.011031539399859,44.73053348030482,1.0887030709347891,1.287049878220907,0.8903562636486713,False,False,False,1.0768553273975097,0.9627417489112416,0.11411357848626802,0.39669361457223573
749,749,2024-12-21 06:00:00,0.8464674354912133,106.01825253385356,39.58573677836087,1.0759184152044434,1.301680267701265,0.8501565627076215,False,False,False,1.0654148649198176,0.9633788301281884,0.10203603479162926,0.4515237049936436
750,750,2024-12-21 08:00:00,0.8765033421889751,30.0359066977618,41.63392296432664,1.0683120077085333,1.3104399148603505,0.8261841005567161,False,False,False,1.0337921045106726,0.9648534912982086,0.06893861321246397,0.4842558143036344
751,751,2024-12-21 10:00:00,0.8814069271380967,4.903584949121576,41.97975652515576,1.062695243195061,1.31701167721034,0.8083788091797819,False,False,False,0.9986842824364619,0.9670662908888596,0.03161799154760225,0.5086328680305581
752,752,2024-12-21 12:00:00,0.8301312255162715,51.27570162182516,39.3538659412031,1.0508287848709237,1.3255390015342603,0.7761185682075864,False,False,False,0.966100559126672,0.9682969094756746,-0.0021963503490025627,0.5494204333266739
753,753,2024-12-21 14:00:00,0.8413543588158594,11.223133299587907,40.23505766206957,1.0381471828527895,1.3273112301142973,0.7489831355912816,False,False,False,0.9367129425226495,0.9702425238617303,-0.033529581339080794,0.5783280945230157
754,754,2024-12-21 16:00:00,0.9114107631922868,70.05640437642735,45.55317875342487,1.0211221516853275,1.297087527526779,0.7451567758438764,False,False,False,0.9196255799267068,0.9732663452007019,-0.053640765273995084,0.5519307516829026
755,755,2024-12-21 18:00:00,0.7934374070709225,117.97335612136428,39.22353556088213,0.9990843702609536,1.2737988004853678,0.7243699400365395,False,False,False,0.8935094055875679,0.9725946708031604,-0.07908526521559256,0.5494288604488282
756,756,2024-12-21 20:00:00,0.7755868033078445,17.85060376307801,38.355100546189135,0.982055666389978,1.268197995473988,0.6959133373059683,False,False,False,0.8654258607232205,0.9698702431174406,-0.10444438239422016,0.5722846581680197
757,757,2024-12-21 22:00:00,0.7975839796819228,21.997176374078386,40.114683111766055,0.9631861013535012,1.24551044651033,0.6808617561966726,False,False,False,0.8506367930428459,0.9673521692637501,-0.11671537622090422,0.5646486903136574
758,758,2024-12-22 00:00:00,0.7293892499840969,68.19472969782592,36.62446660084152,0.9525912383181292,1.2536576844054803,0.6515247922307783,False,False,False,0.828327149238749,0.9641480000514505,-0.13582085081270157,0.602132892174702
759,759,2024-12-22 02:00:00,0.7838650614175532,54.47581143345626,41.03773877861951,0.9437408883756004,1.254047409309044,0.6334343674421566,False,False,False,0.8220669118313829,0.9634443632041639,-0.14137745137278102,0.6206130418668873
760,760,2024-12-22 04:00:00,0.7983963031947252,14.53124177717202,42.194103751425054,0.9240241562213154,1.217365042672811,0.6306832697698195,False,False,False,0.8142562079319579,0.9627821212958905,-0.14852591336393262,0.5866817729029916
761,761,2024-12-22 06:00:00,0.803591474970671,5.195171775945751,42.62732303341158,0.9025794725758386,1.1616834011692858,0.6434755439823914,False,False,False,0.8064746627152154,0.9631182303010685,-0.15664356758585307,0.5182078571868944
762,762,2024-12-22 08:00:00,0.8103909897882791,6.799514817608099,43.22703116914227,0.8853005991345441,1.1180019285473362,0.6525992697217521,False,False,False,0.8045006391424161,0.9631747270527087,-0.15867408791029258,0.46540265882558407
763,763,2024-12-22 10:00:00,0.7962520549744896,14.138934813789472,42.2383300697855,0.8683516756404643,1.0719671138249158,0.6647362374560128,False,False,False,0.7999904087582792,0.9621281415568902,-0.162137732798611,0.407230876368903
764,764,2024-12-22 12:00:00,0.7765644852278686,19.687569746621,40.83767649777049,0.8530656804442721,1.033658779979787,0.6724725809087573,False,False,False,0.7865057809618372,0.9602938117397705,-0.17378803077793326,0.36118619907102967
765,765,2024-12-22 14:00:00,0.7588326741025299,17.731811125338726,39.56510558336056,0.8382773566262831,0.9964285838002744,0.6801261294522919,False,False,False,0.7830453076649981,0.9582118626561656,-0.1751665549911675,0.31630245434798254
766,766,2024-12-22 16:00:00,0.7427387068067856,16.093967295744307,38.39561351411311,0.8225931793690563,0.9486062702072082,0.6965800885309044,False,False,False,0.7797604980148922,0.9546625001761454,-0.17490200216125318,0.25202618167630386
767,767,2024-12-22 18:00:00,0.7236091738408786,19.129532965906915,36.99582133869151,0.8114999052368168,0.9308520439823282,0.6921477664913054,False,False,False,0.7723630174307877,0.9517659447304819,-0.1794029272996942,0.23870427749102285
768,768,2024-12-22 20:00:00,0.7486639640443516,25.05479020347301,40.07720043489153,0.8013088190377811,0.9035547883663004,0.6990628497092617,False,False,False,0.7742904888368132,0.9470786760401634,-0.1727881872033502,0.20449193865703874
769,769,2024-12-22 22:00:00,0.6977534566628392,50.91050738151248,36.20268095448298,0.7938731200963624,0.9036444150886318,0.6841018251040929,False,False,False,0.7656793283613419,0.9428817805912162,-0.1772024522298743,0.2195425899845389
770,770,2024-12-23 00:00:00,0.6892610798330323,8.492376829806858,35.58467873288659,0.7845110069785652,0.8965252859975719,0.6724967279595586,False,False,False,0.7547658060251725,0.9384342509773179,-0.1836684449521454,0.22402855803801325
771,771,2024-12-23 02:00:00,0.7233607673011655,34.09968746813319,40.01274505842751,0.7766086989867187,0.8819410520729913,0.671276345900446,False,False,False,0.746742735258222,0.9369871931855859,-0.19024445792736389,0.2106647061725453
772,772,2024-12-23 04:00:00,0.6692258339181978,54.13493338296771,35.80473043830901,0.7685634294068151,0.8810217852019917,0.6561050736116385,False,False,False,0.7326262196712139,0.9352318867039244,-0.20260566703271055,0.2249167115903532
773,773,2024-12-23 06:00:00,0.6510158097885987,18.210024129599045,34.490720185890524,0.759046501955452,0.877617088354325,0.640475915556579,False,False,False,0.7181025951526248,0.9292464197097212,-0.21114382455709646,0.23714117279774594
774,774,2024-12-23 08:00:00,0.6827782616617029,31.762451873104112,38.715437163079805,0.7476148768789227,0.846841899028899,0.6483878547289464,False,False,False,0.7087239727960082,0.9240846742947112,-0.215360701498703,0.1984540442999525
775,775,2024-12-23 10:00:00,0.678169801393919,4.608460267783832,38.32920263949208,0.7418514965950725,0.8432388126631477,0.6404641805269974,False,False,False,0.7006576855251472,0.9166280491391611,-0.2159703636140139,0.20277463213615032
776,776,2024-12-23 12:00:00,0.6346728569435761,43.49694445034291,34.80031608209549,0.7348057992768592,0.8454816609508765,0.6241299376028419,False,False,False,0.6898511005388261,0.9088113422107638,-0.21896024167193762,0.22135172334803466
777,777,2024-12-23 14:00:00,0.6162586003576668,18.41425658590934,33.39842577374222,0.7257395303106464,0.8441961303794798,0.607282930241813,False,False,True,0.679116043190505,0.899204535103479,-0.22008849191297397,0.2369132001376668
778,778,2024-12-23 16:00:00,0.7352692046355478,119.010604277881,47.98296182172989,0.726033528043219,0.8445574359313298,0.6075096201551081,False,False,False,0.6777765672496245,0.891560069438953,-0.2137835021893285,0.2370478157762217
779,779,2024-12-23 18:00:00,0.7500004464598695,14.731241824321728,49.45831574507182,0.7243402972953347,0.8403259505267685,0.6083546440639008,False,False,False,0.6830012662293277,0.8845168673661878,-0.20151560113686018,0.23197130646286768
780,780,2024-12-23 20:00:00,0.8346342960093734,84.63384954950392,57.00354833405949,0.7261521969360671,0.8479933406006823,0.604311053271452,False,False,False,0.6975385878469618,0.8806369234442317,-0.18309833559726996,0.24368228732923036
781,781,2024-12-23 22:00:00,0.8051709541653785,29.463341843994904,53.98223099068947,0.7262311708958025,0.8482855184532475,0.6041768233383574,False,False,False,0.7057196065333831,0.8768654981793885,-0.17114589164600547,0.24410869511489008
782,782,2024-12-24 00:00:00,0.7448094416137139,60.36151255166467,48.33053434875266,0.7229520934870743,0.8388551681502141,0.6070490188239346,False,False,False,0.7132779673029347,0.8704124791716823,-0.1571345118687476,0.23180614932627952
783,783,2024-12-24 02:00:00,0.7455463059141586,0.7368643004447284,48.401553703803046,0.7204168060340577,0.8316948299055249,0.6091387821625904,False,False,False,0.7227310169154906,0.8634236773063947,-0.1406926603909041,0.22255604774293447
784,784,2024-12-24 04:00:00,0.7359223996904252,9.623906223733435,47.48357063205842,0.7183847017571855,0.8267928641362756,0.6099765393780954,False,False,False,0.7280454307183628,0.8531038975693727,-0.12505846685100985,0.21681632475818025
785,785,2024-12-24 06:00:00,0.7826558683823402,46.73346869191508,52.22230019807999,0.719575861471176,0.8303529568594775,0.6087987660828745,False,False,False,0.738494037417205,0.8440731542258516,-0.10557911680864662,0.221554190776603
786,786,2024-12-24 08:00:00,0.8623481562805912,79.692287898251,59.01395640390607,0.7255563339448663,0.853225332645339,0.5978873352443936,False,False,False,0.7612615673509066,0.8389968997369163,-0.07773533238600971,0.2553379974009453
787,787,2024-12-24 10:00:00,0.8842682559314484,21.92009965085717,60.67004957994638,0.7335892880493948,0.8796369648747575,0.5875416112240321,False,False,False,0.7880625329082848,0.8331827592473161,-0.045120226339031344,0.29209535365072536
788,788,2024-12-24 12:00:00,0.941705653955738,57.4373980242896,64.69551056739041,0.7432413725449641,0.9164701897376708,0.5700125553522576,False,False,False,0.8087061778403036,0.8331911421126,-0.024484964272296406,0.3464576343854132
789,789,2024-12-24 14:00:00,0.9906547763084816,48.94912235274362,67.72706596321615,0.7578864385272464,0.961740742780098,0.5540321342743948,False,False,False,0.832771610825165,0.833786796433407,-0.0010151856082419863,0.40770860850570323
790,790,2024-12-24 16:00:00,1.0660216436933436,75.36686738486198,71.74944340423795,0.7767244667202619,1.019746744734913,0.5337021887056107,False,False,False,0.855910345593562,0.8312526103816653,0.024657735211896736,0.4860445560293022
791,791,2024-12-24 18:00:00,1.0866196364905547,20.597992797211084,72.7491077830209,0.7948874101797313,1.0728967484111254,0.5168780719483372,False,False,False,0.8840552138260795,0.8283353001538722,0.0557199136722073,0.5560186764627881
792,792,2024-12-24 20:00:00,1.1207860777027434,34.1664412121887,74.36923214211141,0.8174654223689586,1.1243504307454817,0.5105804139924355,False,False,False,0.9216528774349826,0.8276316525356439,0.09402122489933873,0.6137700167530462
793,793,2024-12-24 22:00:00,1.205116839494082,84.33076179133869,77.86691577275622,0.8451704738542327,1.1868579857110106,0.5034829619974548,False,False,False,0.9676099307929749,0.8290293788284038,0.13858055196457109,0.6833750237135559
794,794,2024-12-25 00:00:00,1.2005990654636574,4.517774030424748,77.25865582583796,0.8710615140443305,1.2384464473413408,0.5036765807473202,False,False,False,1.014077597370298,0.8313956723546425,0.1826819250156555,0.7347698665940205
795,795,2024-12-25 02:00:00,1.2599208286564587,59.32176319280136,79.5208149306051,0.9001490654074574,1.294369993215894,0.505928137599021,True,False,False,1.06180409339771,0.8355021059185256,0.2263019874791844,0.7884418556168731
796,796,2024-12-25 04:00:00,1.1603664953956847,99.554333260774,67.40317198757373,0.926433747330063,1.3162018209231072,0.5366656737370188,False,False,False,1.0916059273092191,0.837580990787413,0.25402493652180613,0.7795361471860884
797,797,2024-12-25 06:00:00,1.1623745572962687,2.0080619005840017,67.51071423420947,0.953739545176993,1.3282324037277111,0.5792466866262747,False,False,False,1.1194165574457013,0.8419189888036249,0.2774975686420764,0.7489857171014365
798,798,2024-12-25 08:00:00,1.1962782268396943,33.90366954342561,69.34935815732474,0.9767899962872004,1.3514147311127462,0.6021652614616546,False,False,False,1.144873814734097,0.8467948395799175,0.2980789751541796,0.7492494696510916
799,799,2024-12-25 10:00:00,1.1615380833095768,34.740143530117564,65.27310344355851,0.9973668781296856,1.3646793741270535,0.6300543821323178,False,False,False,1.1619621454342064,0.8530962525362846,0.30886589289792177,0.7346249919947357
800,800,2024-12-25 12:00:00,1.146119039591746,15.41904371783076,63.48936822061447,1.0129411153088044,1.3776058946486047,0.648276335969004,False,False,False,1.1699718850240466,0.8584885664843401,0.31148331853970646,0.7293295586796007
801,801,2024-12-25 14:00:00,1.1655527244655923,19.43368487384633,64.7951802095763,1.030960203823815,1.3879313860608524,0.6739890215867776,False,False,False,1.1778651938215505,0.8641714824308901,0.3136937113906604,0.7139423644740748
802,802,2024-12-25 16:00:00,1.2091199953907057,43.56727092511336,67.59341679643131,1.0541757315126647,1.392706444292377,0.7156450187329524,False,False,False,1.1866985855903465,0.8717512578283787,0.31494732776196777,0.6770614255594247
803,803,2024-12-25 18:00:00,1.1168193768797234,92.30061851098226,57.217224118554114,1.0727393850609428,1.3792114584517945,0.7662673116700911,False,True,False,1.177868839328911,0.8772605581896561,0.30060828113925486,0.6129441467817034
804,804,2024-12-25 20:00:00,1.164105461460259,47.28608458053563,60.55770670686449,1.0941485381494345,1.3584766506251025,0.8298204256737666,False,False,False,1.174219478928571,0.8823144521550155,0.29190502677355545,0.5286562249513359
805,805,2024-12-25 22:00:00,1.1867161827239918,22.61072126373276,62.08227968030154,1.114351553866517,1.3369000777702245,0.8918030299628095,False,False,False,1.1668990143353244,0.8901800276680768,0.2767189866672476,0.445097047807415
806,806,2024-12-26 00:00:00,1.1690630291439246,17.653153580067247,60.12813655177538,1.1296872975096837,1.3188912801961887,0.9404833148231788,False,False,False,1.1677686677101484,0.8980495521847984,0.26971911552535,0.3784079653730099
807,807,2024-12-26 02:00:00,1.1401357117147677,28.927317429156886,56.96396880782421,1.1424806702988497,1.2923202014470174,0.992641139150682,False,False,False,1.1655447831519983,0.9049005868254554,0.2606441963265429,0.29967906229633545
808,808,2024-12-26 04:00:00,1.0906716009129716,49.46411080179614,51.931518402781286,1.1499289676467117,1.269498796630491,1.030359138662932,False,False,False,1.1549841205593259,0.9121262338440329,0.24285788671529296,0.23913965796755887
809,809,2024-12-26 06:00:00,0.9800312311360811,110.6403697768904,42.81925152309106,1.1493977903880914,1.2720026875811186,1.0267928931950645,False,False,False,1.1368334353419765,0.9160495572384035,0.22078387810357292,0.24520979438605406
810,810,2024-12-26 08:00:00,1.004017885564465,23.98665442838388,45.06959571319149,1.1462976024816474,1.2803779597403042,1.0122172452229905,False,False,False,1.1226233199392481,0.9201619888857983,0.20246133105344988,0.2681607145173137
811,811,2024-12-26 10:00:00,0.9913688095656914,12.649075998773627,44.08432157964751,1.1415350611354045,1.2904830638678737,0.9925870584029348,False,False,False,1.105204928449258,0.9239175355776986,0.18128739287155937,0.2978960054649389
812,812,2024-12-26 12:00:00,0.9592155211020784,32.15328846361298,41.59508208487447,1.133456533305371,1.3032153732965233,0.9636976933142188,False,False,False,1.0802144810203953,0.9268940262039745,0.15332045481642076,0.3395176799823044
813,813,2024-12-26 14:00:00,0.9404340212443988,18.781499857679627,40.16830671489876,1.120222392392887,1.3068858631813969,0.933558921604377,False,False,False,1.0625759454568628,0.9297776655293728,0.13279827992749005,0.37332694157701984
814,814,2024-12-26 16:00:00,0.8919135472702223,48.52047397417647,36.66892555425564,1.104788116483215,1.313243905324859,0.8963323276415708,False,False,True,1.0353567540378594,0.93208464677022,0.10327210726763947,0.41691157768328824
815,815,2024-12-26 18:00:00,0.9160702490370772,24.15670176685492,39.49507882180861,1.0875955875022458,1.298878505627396,0.8763126693770957,False,False,False,1.0082921606691677,0.9352293982689107,0.073062762400257,0.4225658362503002
816,816,2024-12-26 20:00:00,0.9264812651881186,10.41101615104134,40.72281926066895,1.0759013259918675,1.2959345026090443,0.8558681493746909,False,False,False,0.9840339842735872,0.9389042494365376,0.04512973483704963,0.4400663532343534
817,817,2024-12-26 22:00:00,0.9745676273675068,48.08636217938822,46.15727867204085,1.0665109794954295,1.2870350781696522,0.8459868808212068,False,False,False,0.9674771758388611,0.9439234185070702,0.02355375733179088,0.44104819734844547
818,818,2024-12-27 00:00:00,0.9550050272048476,19.562600162659205,44.37491752351975,1.0544473195136872,1.271450871280008,0.8374437677473663,False,False,False,0.9539105184680488,0.94805023977028,0.005860278697768728,0.4340071035326418
819,819,2024-12-27 02:00:00,0.9736824476920216,18.677420487174025,46.49909895649208,1.0450545377328095,1.25877847076424,0.8313306047013791,False,False,False,0.9532756401236429,0.9535688195908637,-0.00029317946722084987,0.4274478660628609
820,820,2024-12-27 04:00:00,0.9628400093526944,10.842438339327188,45.41488764783776,1.035890586220857,1.2470706056400656,0.8247105668016483,False,False,False,0.9491578525024658,0.959040398181257,-0.00988254567879121,0.4223600388384172
821,821,2024-12-27 06:00:00,1.0086247521934866,45.78474284079215,50.64791933072536,1.0280441876072517,1.2304172610428727,0.8256711141716306,False,False,False,0.9508834467652452,0.9647456778791033,-0.013862231113858092,0.4047461468712421
822,822,2024-12-27 08:00:00,1.0337534274801992,25.128675286712586,53.29447430043504,1.0192758592117264,1.2029472274324886,0.8356044909909642,False,False,False,0.9583372374030572,0.9720362297503433,-0.01369899234728611,0.3673427364415244
823,823,2024-12-27 10:00:00,1.1328829832372806,99.12955575708148,61.96063859344721,1.0200790395296042,1.205676795563148,0.8344812834960603,False,False,False,0.9775821336023455,0.9816735732193169,-0.004091439616971448,0.3711955120670877
824,824,2024-12-27 12:00:00,1.0835930111932133,49.289972044067376,56.3607954450538,1.0160534170162518,1.1917249436982362,0.8403818903342675,True,False,False,0.9967500799946446,0.9896898682099472,0.007060211784697401,0.35134305336396876
825,825,2024-12-27 14:00:00,0.9495069449678124,134.08606622540086,44.56207000005814,1.004192955128443,1.1625240853796293,0.8458618248772567,False,True,False,1.0000937495877182,0.995116611081425,0.004977138506293222,0.31666226050237256
826,826,2024-12-27 16:00:00,0.9370493848845252,12.457560083287245,43.64784145624315,0.9925922729154733,1.1330510314211482,0.8521335144097981,False,False,False,1.0011505615573586,1.001164141640244,-1.3580082885322753e-05,0.28091751701135004
827,827,2024-12-27 18:00:00,0.9782800233618852,41.23063847736008,47.48775757443721,0.9844994884978288,1.1066185498631014,0.8623804271325561,False,False,False,1.0015218011567968,1.0084045701003286,-0.006882768943531792,0.24423812273054524
828,828,2024-12-27 20:00:00,0.8957755374410954,82.50448592078985,41.40737303576456,0.9747546853242351,1.0922166681684722,0.8572927024799981,False,False,False,0.9955988521804213,1.0116146967564392,-0.0160158445760179,0.23492396568847407
829,829,2024-12-27 22:00:00,0.868130639292297,27.644898148798447,39.57871222320533,0.969159655732046,1.0958603106955347,0.8424590007685571,False,False,False,0.9850436713404488,1.0139773006130879,-0.028933629272639094,0.2534013099269776
830,830,2024-12-28 00:00:00,0.921264654943624,53.13401565132703,44.63928311548163,0.9650219942010038,1.0923330065856398,0.8377109818163677,False,False,False,0.980886135899542,1.0157099077917728,-0.03482377189223085,0.2546220247692721
831,831,2024-12-28 02:00:00,0.8927019223704953,28.56273257312869,42.574969490603415,0.960088649841244,1.090704781900177,0.829472517782311,False,False,False,0.9692938529172428,1.0174605271558752,-0.04816667423863241,0.26123226411786593
832,832,2024-12-28 04:00:00,0.8869639385864466,5.737983784048661,42.153240284910126,0.9564760707154624,1.0911281938563648,0.8218239475745601,False,False,False,0.9546149040278674,1.02030361709533,-0.06568871306746249,0.2693042462818047
833,833,2024-12-28 06:00:00,0.8706498153732167,16.31412321322989,40.91237917611363,0.9529868604219032,1.092902985485278,0.8130707353585286,False,False,False,0.928391587241461,1.022805687284511,-0.09441410004305006,0.2798322501267495
834,834,2024-12-28 08:00:00,0.8667639122068349,3.885903166381821,40.60576458306687,0.951729378668734,1.0943819206705068,0.8090768366669611,False,False,False,0.9067086773428231,1.0254225175348393,-0.11871384019201614,0.2853050840035457
835,835,2024-12-28 10:00:00,0.8635586513373925,3.2052608694423945,40.33722998561192,0.9491037987837496,1.096377930574808,0.8018296669926913,False,False,False,0.8981138479797812,1.0270405731939403,-0.12892672521415904,0.2945482635821167
836,836,2024-12-28 12:00:00,0.8440040806803898,19.554570657002724,38.65758735989949,0.9449799395583632,1.0993683625094255,0.7905915166073008,False,False,True,0.8888093175593678,1.0266736916819363,-0.13786437412256858,0.30877684590212473
837,837,2024-12-28 14:00:00,0.8681681660081227,24.164085327732955,41.87832744651604,0.9396599664903942,1.097058926186291,0.7822610067944973,False,False,False,0.8777981318239915,1.0263516898834697,-0.14855355805947823,0.3147979193917938
838,838,2024-12-28 16:00:00,0.9447083119196146,76.54014591149183,50.706797852439344,0.9391451307261324,1.0964000482958804,0.7818902131563843,False,False,False,0.8826914092718434,1.0264117430427473,-0.14372033377090387,0.31450983513949615
839,839,2024-12-28 18:00:00,0.9350055848084916,9.702727111122966,49.67667482666057,0.9372112875819558,1.0936269166404968,0.7807956585234148,False,False,False,0.8893789038234627,1.0252987592127474,-0.13591985538928464,0.312831258117082
840,840,2024-12-28 20:00:00,1.029979934262539,94.97434945404748,58.5526633432296,0.9405682838274482,1.1020981961734777,0.7790383714814187,True,False,False,0.9002504317553545,1.0245779250241314,-0.1243274932687769,0.32305982469205896
841,841,2024-12-28 22:00:00,0.9838226882116514,46.15724605088767,53.60426146013506,0.9393281806283564,1.0990286161550586,0.7796277451016542,False,False,False,0.9093625083394701,1.0225219860585533,-0.11315947771908319,0.3194008710534044
842,842,2024-12-29 00:00:00,0.9889492198887982,5.126531677146828,54.06855946254999,0.9370879702487862,1.0924082422192147,0.7817676982783577,False,False,False,0.9195610364697051,1.0198852489022743,-0.10032421243256917,0.31064054394085705
843,843,2024-12-29 02:00:00,0.9740893877069896,14.859832181808642,52.43069017120797,0.929148290472272,1.0559415205648972,0.8023550603796465,False,False,False,0.9299049937030824,1.0152646998665324,-0.08535970616345001,0.25358646018525066
844,844,2024-12-29 04:00:00,0.9874382717935422,13.348884086552548,53.78504577539295,0.9243405535022882,1.0323812365372986,0.8162998704672777,False,False,False,0.9419724296617531,1.0110014839931303,-0.06902905433137718,0.21608136607002093
845,845,2024-12-29 06:00:00,1.0215836223858246,34.14535059228241,57.14604251279053,0.927944387373189,1.044028624909468,0.8118601498369099,False,False,False,0.9577749267665963,1.0062347398677176,-0.04845981310112135,0.232168475072558
846,846,2024-12-29 08:00:00,0.9543834201162258,67.20020226959878,49.51405355836598,0.9288110891347738,1.0454391181795577,0.8121830600899902,False,False,False,0.9688128607101799,1.0021150783621282,-0.033302217651948296,0.2332560580895675
847,847,2024-12-29 10:00:00,0.9310655544045257,23.317865711700136,47.16045463717662,0.926450365686906,1.0407504401546044,0.8121502912192076,False,False,False,0.9751025995498204,0.9974888983042934,-0.022386298754473066,0.22860014893539682
848,848,2024-12-29 12:00:00,0.9060991591631794,24.96639524134625,44.70992668889849,0.92696654677301,1.0407755335808373,0.8131575599651826,False,True,False,0.9712416842741767,0.9916853169507632,-0.020443632676586554,0.22761797361565472
849,849,2024-12-29 14:00:00,0.899703117599351,6.396041563828447,44.07803302310226,0.9285451706883628,1.0397643431301022,0.8173259982466231,False,False,False,0.9677114375532627,0.9864486176365588,-0.018737180083296057,0.22243834488347913
850,850,2024-12-29 16:00:00,0.8405210374819901,59.18208011736081,38.63671762658751,0.9245079898152812,1.042495822410676,0.8065201572198863,False,False,False,0.9487655478752078,0.9803366575943635,-0.031571109719155666,0.2359756651907896
851,851,2024-12-29 18:00:00,0.8266387052815708,13.882332200419343,37.46828832931509,0.9212048289608348,1.0464195199930446,0.7959901379286252,False,False,False,0.9330471495821996,0.9735583772106832,-0.04051122762848358,0.25042938206441945
852,852,2024-12-29 20:00:00,0.8260732195393163,0.5654857422544568,37.41864805002305,0.9181602930084783,1.0496826465962996,0.7866379394206573,False,False,False,0.9167595495472515,0.9658974416936554,-0.04913789214640396,0.2630447071756423
853,853,2024-12-29 22:00:00,0.8643962121858165,38.32299264650019,42.93628179275346,0.9178476128491084,1.0498743171790026,0.7858209085192143,False,False,False,0.9057902319951342,0.9608489783997772,-0.05505874640464303,0.2640534086597883
854,854,2024-12-30 00:00:00,0.8936361738836717,29.239961697855144,46.79102033139365,0.9191912259329502,1.0495656131496354,0.788816838716265,False,False,False,0.8964100222041471,0.9554395926482455,-0.0590295704440984,0.2607487744333704
855,855,2024-12-30 02:00:00,0.8493393425618818,44.29683132178985,42.14615271262591,0.9184802604941746,1.0502793315054777,0.7866811894828717,False,False,False,0.8791855942217529,0.9486920558450034,-0.06950646162325047,0.263598142022606
