,Unnamed: 0,date,price,volume_estimated,RSI_14_2h,SMA_20_2h,Bollinger_Upper_2h,Bollinger_Lower_2h,sell,stoploss,buy,SMA_10,SMA_50,sma_10_sma50,volatility
1433,194,2025-02-16 06:00:00,0.4389583480139878,19.29139671122981,39.39071730320384,0.4630677786330216,0.5417387718135335,0.3843967854525097,False,False,False,0.4415808851024111,0.5002930677133273,-0.05871218261091615,0.15734198636102376
1434,195,2025-02-16 08:00:00,0.4406051976762882,1.646849662300387,40.07001328256226,0.456489605876492,0.516550038967243,0.3964291727857409,False,False,False,0.44107949383146644,0.4979717348165093,-0.05689224098504286,0.12012086618150214
1435,196,2025-02-16 10:00:00,0.4405527152921984,0.0524823840897803,40.05460633334222,0.4516353441279593,0.4982741979368051,0.4049964903191135,False,False,False,0.441888881467828,0.49581417325454824,-0.05392529178672023,0.09327770761769161
1436,197,2025-02-16 12:00:00,0.4242731236873874,16.279591604811017,35.49544999356887,0.4466578307018827,0.4802942200676228,0.4130214413361427,False,False,False,0.44090263275216024,0.49347764589464105,-0.05257501314248081,0.06727277873148008
1437,198,2025-02-16 14:00:00,0.4394517331669563,15.178609479568896,42.11148221974592,0.4441921372194679,0.4714586667605674,0.4169256076783684,False,False,False,0.4415539513719714,0.49136120832399544,-0.04980725695202404,0.05453305908219902
1438,199,2025-02-16 16:00:00,0.432839775201692,6.611957965264315,40.17826259635762,0.4422012937646801,0.4663535784544082,0.4180490090749519,False,False,False,0.4407924557428581,0.48973676342027334,-0.048944307677415255,0.04830456937945632
1439,200,2025-02-16 18:00:00,0.4193277699963513,13.512005205340682,36.49148756174541,0.4395013811103126,0.4609219310679126,0.4180808311527127,False,False,True,0.4388997865771166,0.4879877169613248,-0.04908793038420822,0.04284109991519991
1440,201,2025-02-16 20:00:00,0.4350544244044975,15.72665440814619,43.04248921373706,0.437992144948745,0.455710863773175,0.4202734261243151,False,False,False,0.4381095130641861,0.4854736729433874,-0.047364159879201284,0.03543743764885987
1441,202,2025-02-16 22:00:00,0.4220439399324526,13.010484472044892,39.419793003361,0.436765293825845,0.4553564684119967,0.4181741192396933,False,False,False,0.4351356772097029,0.48297713992398095,-0.04784146271427803,0.0371823491723034
1442,203,2025-02-17 00:00:00,0.4416778413612782,320.932,46.70908777392862,0.4370918434296952,0.4557924315826691,0.4183912552767214,False,False,False,0.433478486873309,0.4804766745661735,-0.04699818769286451,0.03740117630594769
1443,204,2025-02-17 02:00:00,0.4444897400193223,320.932,47.680044484479154,0.4378062555881267,0.4564901991048625,0.4191223120713909,False,False,False,0.43403162607384244,0.47783603086004683,-0.0438044047862044,0.0373678870334716
1444,205,2025-02-17 04:00:00,0.4231247204961525,320.932,41.49390963482684,0.4366815360936477,0.4560797627304026,0.4172833094568927,False,False,False,0.4322835783558288,0.47453201833139547,-0.042248439975566654,0.038796453273509945
1445,206,2025-02-17 06:00:00,0.4106075473881851,320.932,38.354241286842125,0.4355889715166278,0.4581862743489633,0.4129916686842922,False,False,True,0.4292890615654275,0.47092902370305184,-0.04163996213762433,0.045194605664671095
1446,207,2025-02-17 08:00:00,0.4247773583380404,320.932,43.56049243815762,0.4351210588913266,0.4582269060913108,0.4120152116913423,False,False,False,0.4293394850304928,0.46866497403286034,-0.03932548900236754,0.04621169439996847
1447,208,2025-02-17 10:00:00,0.4487309916620008,320.932,51.08166576637815,0.4359106811259843,0.4597695983674821,0.4120517638844864,False,False,False,0.4302674108799972,0.4671767414001976,-0.0369093305202004,0.047717834482995714
1448,209,2025-02-17 12:00:00,0.4524188430063561,320.932,52.13913947115361,0.4365088867016609,0.461424076291509,0.4115936971118127,True,False,False,0.4322253176604637,0.465782413202391,-0.03355709554192732,0.049830379179696294
1449,210,2025-02-17 14:00:00,0.4201171921328775,320.932,43.30824833382962,0.4356020232256165,0.4615486659860565,0.4096553804651764,False,False,False,0.43230425987411636,0.46426854698376574,-0.03196428710964938,0.05189328552088007
1450,211,2025-02-17 16:00:00,0.376109510886027,320.932,34.688181139954736,0.4322596407932276,0.4691368620406738,0.3953824195457814,False,True,False,0.42640976852226925,0.46196462660126725,-0.035554858078998,0.07375444249489238
1451,212,2025-02-17 18:00:00,0.3601821834130665,320.932,32.190874274134856,0.4276796350400168,0.4754822148388942,0.3798770552411394,False,False,False,0.4202235928703306,0.4595969084371654,-0.039373315566834766,0.09560515959775479
1452,213,2025-02-17 20:00:00,0.3732156751903299,320.932,36.23631941824018,0.4234279315632723,0.4747769195316582,0.3720789435948864,False,False,False,0.4133773762532358,0.45760030675220625,-0.04422293049897047,0.10269797593677177
1453,214,2025-02-17 22:00:00,0.3607738860016804,320.932,34.14231371750883,0.419518708462657,0.4773808099956828,0.3616566069296313,False,False,False,0.40500579085147165,0.4552649547440343,-0.05025916389256263,0.11572420306605147
1454,215,2025-02-18 00:00:00,0.359750182183692,324.162,33.968379599825624,0.4154759576880272,0.4782267065622727,0.3527252088137816,False,False,False,0.3986683370202256,0.45297130315863704,-0.05430296613841146,0.12550149774849106
1455,216,2025-02-18 02:00:00,0.3606797428453019,324.162,34.2957004844439,0.4114823090656824,0.4775901398035241,0.3453744783278406,False,False,False,0.3936755565659372,0.4506564834157213,-0.056980926849784064,0.13221566147568353
1456,217,2025-02-18 04:00:00,0.3301115631594601,324.162,29.174199762867342,0.406774231039286,0.4818502465235167,0.3316982155550553,False,False,False,0.3842089770480792,0.4475727028637989,-0.0633637258157197,0.15015203096846141
1457,218,2025-02-18 06:00:00,0.3303596716258158,324.162,29.26652899436553,0.401319627962229,0.4820390905995579,0.3206001653249,False,False,False,0.37237184504446075,0.4443955850686634,-0.07202374002420264,0.16143892527465792
1458,219,2025-02-18 08:00:00,0.3369491989170027,324.162,31.80909109900909,0.3965250991479945,0.480679759590776,0.3123704387052131,False,False,False,0.36082488063552537,0.44125319277074226,-0.0804283121352169,0.16830932088556294
1459,220,2025-02-18 10:00:00,0.3269973142057696,324.162,30.05214730916028,0.3919085763584654,0.4807934079108654,0.3030237448060654,False,False,False,0.3515128928428146,0.4375935295780638,-0.08608063673524918,0.17776966310479997
1460,221,2025-02-18 12:00:00,0.3256207553725282,324.162,29.80690375730306,0.386436892906867,0.4775830019753409,0.2952907838383931,False,False,False,0.3464640172914647,0.43308140608743884,-0.08661738879597414,0.18229221813694785
1461,222,2025-02-18 14:00:00,0.3029652067101961,324.162,26.04043163752175,0.3804829562457542,0.4772211662499465,0.2837447462415619,False,False,False,0.3407423196211777,0.42824580922787653,-0.08750348960669885,0.1934764200083846
1462,223,2025-02-18 16:00:00,0.2871911940775848,324.162,23.786689717550544,0.3727586238815695,0.4735106057297162,0.2720066420334227,False,False,True,0.3321398715099032,0.4232545348530556,-0.09111466334315238,0.20150396369629353
1463,224,2025-02-18 18:00:00,0.3023114535347356,324.162,30.037324918589007,0.3656497095573402,0.465147169244761,0.2661522498699193,False,False,False,0.3262936282632087,0.4182933204909132,-0.09199969222770454,0.1989949193748417
1464,225,2025-02-18 20:00:00,0.3143397425842686,324.162,34.63034966935099,0.3602104606617459,0.4583633098389172,0.2620576114845746,False,False,False,0.32175258430326636,0.4131367422864609,-0.09138415798319455,0.19630569835434258
1465,226,2025-02-18 22:00:00,0.3217813859281478,324.162,37.369814661887126,0.3557691525887441,0.4523461866288962,0.2591921185485919,False,False,False,0.31786274861155095,0.4088196109997668,-0.09095686238821588,0.19315406808030428
